ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
5737,2022-02-05 08:00:00,0.009656851043231272,41379.99,long,-1,28.072150203644206,BTCUSDT,7.025055588461962,44372.71,2022-02-10 00:00:00,4 days 16:00:00,SIGNAL
5740,2022-03-01 08:00:00,0.009316662301666957,43492.96,long,5740,-12.843141031124048,BTCUSDT,-3.169508582538415,42200.14,2022-03-03 16:00:00,2 days 08:00:00,TRAILING STOP
5742,2022-03-17 12:00:00,0.009881175009241521,40748.5,long,-1,3.459507668413566,BTCUSDT,0.8591996269801363,41180.54,2022-03-21 20:00:00,4 days 08:00:00,SIGNAL
5745,2022-04-19 16:00:00,0.009731593738994682,41445.88,long,5745,-11.771762809021208,BTCUSDT,-2.918610679758754,40318.0,2022-04-21 20:00:00,2 days 04:00:00,TRAILING STOP
5747,2022-04-26 08:00:00,0.00988018500752614,40584.5,long,5747,-20.831034040351213,BTCUSDT,-5.194999999999997,38555.275,2022-04-26 12:00:00,0 days 04:00:00,TRAILING STOP
5749,2022-05-25 04:00:00,0.013140576893261714,30198.09,long,5749,-20.614815814897433,BTCUSDT,-5.195000000000002,28688.1855,2022-05-26 12:00:00,1 days 08:00:00,TRAILING STOP
5751,2022-05-31 12:00:00,0.012361931543928504,31766.99,long,5751,-20.001357727482954,BTCUSDT,-5.0932744273222,30210.988,2022-06-01 16:00:00,1 days 04:00:00,TRAILING STOP
5753,2022-06-06 08:00:00,0.012421565878819627,31292.76,long,5753,-17.261853965638196,BTCUSDT,-4.440861429289076,29964.349,2022-06-07 00:00:00,0 days 16:00:00,TRAILING STOP
5755,2022-07-15 12:00:00,0.018548921758986585,20769.74,long,5755,13.540466582202644,BTCUSDT,3.5146647069245964,21542.038500000002,2022-07-18 16:00:00,3 days 04:00:00,TRAILING STOP
5757,2022-07-20 08:00:00,0.016592903785993953,23381.18,long,5757,-7.691253578591832,BTCUSDT,-1.9824776957364805,22963.9985,2022-07-20 20:00:00,0 days 12:00:00,TRAILING STOP
5759,2022-07-28 12:00:00,0.016717844720171106,23116.19,long,5759,2.341102861678228,BTCUSDT,0.6057925851967738,23302.644999999997,2022-07-31 20:00:00,3 days 08:00:00,TRAILING STOP
5761,2022-08-09 04:00:00,0.01623623980907289,23828.98,long,-1,-16.42982011253171,BTCUSDT,-4.246605310004874,22863.75,2022-08-10 04:00:00,1 days 00:00:00,SIGNAL
5764,2022-08-11 12:00:00,0.015619701467083252,24559.37,long,-1,-10.58421601644134,BTCUSDT,-2.7591082751715432,23930.24,2022-08-16 20:00:00,5 days 08:00:00,SIGNAL
5767,2022-09-09 12:00:00,0.018220479552922993,20937.72,long,5767,7.589716652075655,BTCUSDT,1.9894653142749148,21396.603000000003,2022-09-13 12:00:00,4 days 00:00:00,TRAILING STOP
5769,2022-09-27 08:00:00,0.018976251480069525,20183.74,long,5769,-19.897459168211217,BTCUSDT,-5.195000000000008,19174.553,2022-09-27 16:00:00,0 days 08:00:00,TRAILING STOP
5771,2022-09-29 08:00:00,0.01957860989296914,19360.4,long,-1,-2.601538136373609,BTCUSDT,-0.6863316357100061,19266.15,2022-10-01 20:00:00,2 days 12:00:00,SIGNAL
5774,2022-10-04 12:00:00,0.018983721444986123,19939.0,long,5774,-12.15663238334631,BTCUSDT,-3.211652567831902,19337.905499999997,2022-10-07 16:00:00,3 days 04:00:00,TRAILING STOP
5776,2022-10-14 08:00:00,0.01914676829974459,19642.2,long,-1,-11.072477501885539,BTCUSDT,-2.944145004123771,19102.65,2022-10-15 20:00:00,1 days 12:00:00,SIGNAL
5779,2022-10-26 12:00:00,0.01814240528689502,20606.86,long,-1,-2.975187919770276,BTCUSDT,-0.7958069303135047,20483.96,2022-10-28 16:00:00,2 days 04:00:00,SIGNAL
5782,2022-12-05 12:00:00,0.02156382440231483,17310.08,long,-1,-11.408884924057858,BTCUSDT,-3.056457335841317,16815.13,2022-12-07 20:00:00,2 days 08:00:00,SIGNAL
5785,2022-12-09 16:00:00,0.0215930681527917,17181.5,long,-1,-0.17704566846771652,BTCUSDT,-0.047721037162071496,17207.69,2022-12-10 16:00:00,1 days 00:00:00,SIGNAL
5788,2022-12-13 08:00:00,0.02161154982486378,17164.82,long,5788,-0.8732159349492121,BTCUSDT,-0.23539459487484632,17158.738500000003,2022-12-16 08:00:00,3 days 00:00:00,TRAILING STOP
