ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
15605,2022-01-22 00:00:00,-627.5131903272606,0.6368,short,15605,20.62039719074903,XRPUSDT,5.1602543969849455,0.6026999999999999,2022-01-22 16:00:00,0 days 16:00:00,TRAILING STOP
15607,2022-01-26 00:00:00,653.2691894483346,0.6178,long,15607,-7.88479906568998,XRPUSDT,-1.9536670443509214,0.606955,2022-01-26 20:00:00,0 days 20:00:00,TRAILING STOP
15609,2022-02-07 12:00:00,519.432930315631,0.7743,long,15609,39.34653802430197,XRPUSDT,9.782903913211928,0.851675,2022-02-08 08:00:00,0 days 20:00:00,TRAILING STOP
15611,2022-02-08 12:00:00,477.19555494537144,0.8591000000000001,long,15611,-21.252066285980856,XRPUSDT,-5.183952974042617,0.81624,2022-02-08 16:00:00,0 days 04:00:00,TRAILING STOP
15613,2022-02-21 20:00:00,-536.4360837109429,0.7564,short,15613,22.463553363061337,XRPUSDT,5.536164066631408,0.713055,2022-02-22 12:00:00,0 days 16:00:00,TRAILING STOP
15615,2022-02-22 16:00:00,-582.0778606258785,0.7048,short,15615,-21.353433184602682,XRPUSDT,-5.205000000000007,0.74004,2022-02-23 08:00:00,0 days 16:00:00,TRAILING STOP
15617,2022-03-12 20:00:00,513.5113280450486,0.7905,long,15617,-17.43299067127013,XRPUSDT,-4.2945730550284615,0.7581,2022-03-13 20:00:00,1 days 00:00:00,TRAILING STOP
15619,2022-03-22 12:00:00,474.421193933499,0.8484,long,-1,-7.0137006047546695,XRPUSDT,-1.7425388967468174,0.8353,2022-03-24 08:00:00,1 days 20:00:00,SIGNAL
15622,2022-04-07 00:00:00,-528.107441936816,0.7594,short,-1,-2.3351326760120266,XRPUSDT,-0.5822623123518585,0.7623,2022-04-10 00:00:00,3 days 00:00:00,SIGNAL
15625,2022-04-12 00:00:00,-576.6134746341171,0.6949,short,15625,-20.067982548116657,XRPUSDT,-5.008372427687449,0.72828,2022-04-12 20:00:00,0 days 20:00:00,TRAILING STOP
15627,2022-04-25 12:00:00,-596.0647058206853,0.6654,short,15627,-20.644146745923035,XRPUSDT,-5.205000000000004,0.69867,2022-04-26 00:00:00,0 days 12:00:00,TRAILING STOP
15629,2022-05-28 00:00:00,-1027.747448569112,0.382,short,15629,-20.32678389906264,XRPUSDT,-5.1774856020942375,0.400995,2022-05-30 00:00:00,2 days 00:00:00,TRAILING STOP
15631,2022-06-11 00:00:00,-1018.1794367607226,0.3815,short,15631,19.16373045065533,XRPUSDT,4.933568807339449,0.361935,2022-06-12 12:00:00,1 days 12:00:00,TRAILING STOP
15633,2022-06-14 08:00:00,-1226.209353851747,0.32,short,-1,11.980555870873134,XRPUSDT,3.0532500000000065,0.3096,2022-06-15 12:00:00,1 days 04:00:00,SIGNAL
15636,2022-06-24 12:00:00,1060.9088434244402,0.3719,long,15636,-20.396290787487906,XRPUSDT,-5.169481043291211,0.3534,2022-06-24 16:00:00,0 days 04:00:00,TRAILING STOP
15638,2022-06-30 20:00:00,-1197.0055371724445,0.3262,short,15638,-1.200297302399689,XRPUSDT,-0.30740343347640003,0.32655,2022-07-04 12:00:00,3 days 16:00:00,TRAILING STOP
15640,2022-07-08 12:00:00,1145.3729082703333,0.3408,long,15640,-13.973629657001625,XRPUSDT,-3.5798327464788686,0.32927,2022-07-10 12:00:00,2 days 00:00:00,TRAILING STOP
15642,2022-07-15 12:00:00,1156.5238828443053,0.335,long,15642,25.752363560249435,XRPUSDT,6.646877611940291,0.35796,2022-07-20 20:00:00,5 days 08:00:00,TRAILING STOP
15644,2022-08-15 16:00:00,-1054.2187396665554,0.3726,short,15644,-19.44810607421356,XRPUSDT,-4.951123188405799,0.390285,2022-08-17 00:00:00,1 days 08:00:00,TRAILING STOP
15646,2022-08-19 16:00:00,-1157.174836447704,0.336,short,-1,-0.4301218867075855,XRPUSDT,-0.11062499999999328,0.3357,2022-08-22 12:00:00,2 days 20:00:00,SIGNAL
15649,2022-09-11 00:00:00,1087.9507601665991,0.3574,long,-1,-5.668549845696036,XRPUSDT,-1.457834359261333,0.3529,2022-09-12 08:00:00,1 days 08:00:00,SIGNAL
15652,2022-09-17 16:00:00,1045.0046622156335,0.3709,long,15652,5.352858731406992,XRPUSDT,1.3810541925047146,0.37677,2022-09-18 20:00:00,1 days 04:00:00,TRAILING STOP
15654,2022-09-20 08:00:00,1028.7499509259285,0.3778,long,15654,21.107999511842998,XRPUSDT,5.430943620963459,0.399095,2022-09-21 04:00:00,0 days 20:00:00,TRAILING STOP
15656,2022-09-21 08:00:00,976.3397464703396,0.4025,long,15656,-20.50780157986533,XRPUSDT,-5.218578881987596,0.38227999999999995,2022-09-21 16:00:00,0 days 08:00:00,TRAILING STOP
15658,2022-09-23 08:00:00,751.123746380496,0.5175,long,15658,-22.9134054452102,XRPUSDT,-5.894782608695647,0.488,2022-09-23 12:00:00,0 days 04:00:00,TRAILING STOP
15660,2022-10-14 16:00:00,782.4919514062906,0.49100000000000005,long,-1,-7.960134123265945,XRPUSDT,-2.0718533604888068,0.4818,2022-10-16 00:00:00,1 days 08:00:00,SIGNAL
15663,2022-10-22 00:00:00,829.243848617737,0.4613,long,-1,-4.741450477626472,XRPUSDT,-1.2394970734879627,0.4565,2022-10-24 20:00:00,2 days 20:00:00,SIGNAL
15666,2022-10-26 00:00:00,828.8073159597204,0.4606,long,15666,-8.977044105208188,XRPUSDT,-2.3515588363004745,0.45068,2022-10-31 00:00:00,5 days 00:00:00,TRAILING STOP
15668,2022-11-09 16:00:00,-1050.8220021953402,0.3615,short,15668,11.59450201261283,XRPUSDT,3.052211618257263,0.349755,2022-11-10 00:00:00,0 days 08:00:00,TRAILING STOP
15670,2022-12-19 16:00:00,-1120.1311184417332,0.3413,short,-1,0.020274373243771238,XRPUSDT,0.005303252270723251,0.3406,2022-12-21 08:00:00,1 days 16:00:00,SIGNAL
15673,2022-12-31 00:00:00,-1107.484173967384,0.345,short,-1,,XRPUSDT,,,,,
