ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
1586,2022-01-21 05:00:00,-327.54131114786856,1.22,short,1586,53.561454938504106,ADAUSDT,13.40375409836065,1.0542,2022-01-22 12:00:00,1 days 07:00:00,TRAILING STOP
1588,2022-01-24 21:00:00,373.68122859626794,1.098,long,1588,-21.31518832848256,ADAUSDT,-5.194999999999995,1.0431000000000001,2022-01-25 00:00:00,0 days 03:00:00,TRAILING STOP
1590,2022-01-26 18:00:00,371.1546710346367,1.094,long,1590,-11.583347570586433,ADAUSDT,-2.852737659963439,1.06495,2022-01-26 21:00:00,0 days 03:00:00,TRAILING STOP
1592,2022-02-03 22:00:00,382.3189914327029,1.056,long,-1,36.24039951689733,ADAUSDT,8.97642045454545,1.153,2022-02-05 13:00:00,1 days 15:00:00,SIGNAL
1595,2022-03-16 19:00:00,507.3699926138882,0.81,long,-1,15.39766453584624,ADAUSDT,3.7466666666666564,0.842,2022-03-17 17:00:00,0 days 22:00:00,SIGNAL
1598,2022-03-22 18:00:00,424.66271842868514,0.976,long,-1,-4.647084127765105,ADAUSDT,-1.1212090163934434,0.967,2022-03-22 21:00:00,0 days 03:00:00,SIGNAL
1601,2022-03-23 16:00:00,385.37095348017925,1.071,long,1601,16.595133026978594,ADAUSDT,4.020798319327732,1.11625,2022-03-25 00:00:00,1 days 08:00:00,TRAILING STOP
1603,2022-03-28 18:00:00,342.18025721056154,1.218,long,1603,-16.7802973964387,ADAUSDT,-4.0262192118226485,1.1713500000000001,2022-03-28 23:00:00,0 days 05:00:00,TRAILING STOP
1605,2022-04-18 18:00:00,449.00072418775875,0.9210000000000002,long,-1,12.18094064648962,ADAUSDT,2.9456026058631712,0.95,2022-04-20 09:00:00,1 days 15:00:00,SIGNAL
1608,2022-05-09 18:00:00,-646.6144111852802,0.6424,short,1608,-10.4749594768782,ADAUSDT,-2.5217465753424695,0.6573,2022-05-09 20:00:00,0 days 02:00:00,TRAILING STOP
1610,2022-05-09 21:00:00,-648.707863849493,0.6373,short,1610,2.617993569676721,ADAUSDT,0.6332504315079247,0.631995,2022-05-10 01:00:00,0 days 04:00:00,TRAILING STOP
1612,2022-05-16 15:00:00,-746.9227666358333,0.554,short,1612,-18.319322809003314,ADAUSDT,-4.427147111913368,0.5773950000000001,2022-05-17 05:00:00,0 days 14:00:00,TRAILING STOP
1614,2022-05-17 20:00:00,-724.5000757763298,0.5664,short,1614,32.097229812087704,ADAUSDT,7.821784957627126,0.52101,2022-05-19 03:00:00,1 days 07:00:00,TRAILING STOP
1616,2022-05-30 10:00:00,802.1124655276684,0.5195,long,1616,92.84379197304634,ADAUSDT,22.28086525505294,0.636405,2022-05-31 12:00:00,1 days 02:00:00,TRAILING STOP
1618,2022-08-14 04:00:00,737.0832074988085,0.5906,long,-1,-11.03221919991769,ADAUSDT,-2.5342702336606893,0.5768,2022-08-14 15:00:00,0 days 11:00:00,SIGNAL
1621,2022-08-22 22:00:00,955.5238182428582,0.4533,long,-1,1.6155996718850691,ADAUSDT,0.3729980145599044,0.4559,2022-08-24 02:00:00,1 days 04:00:00,SIGNAL
1624,2022-08-25 20:00:00,926.1940405319577,0.4678,long,1624,-10.202499715420174,ADAUSDT,-2.354747755451045,0.45771,2022-08-26 15:00:00,0 days 19:00:00,TRAILING STOP
1626,2022-08-29 16:00:00,966.8857432936575,0.4461,long,-1,-3.2774526040425127,ADAUSDT,-0.7598520511096172,0.4436,2022-08-30 15:00:00,0 days 23:00:00,SIGNAL
1629,2022-09-19 15:00:00,959.6098360030687,0.4488,long,-1,-5.079406783931405,ADAUSDT,-1.1794117647058735,0.4444,2022-09-20 10:00:00,0 days 19:00:00,SIGNAL
1632,2022-09-21 11:00:00,952.4673640165844,0.451,long,-1,-5.331245576610064,ADAUSDT,-1.241086474501117,0.4463,2022-09-21 15:00:00,0 days 04:00:00,SIGNAL
1635,2022-09-21 19:00:00,930.9140833546709,0.4605,long,1635,-22.358582744322508,ADAUSDT,-5.2156091205211785,0.43738,2022-09-21 21:00:00,0 days 02:00:00,TRAILING STOP
1637,2022-09-22 21:00:00,919.8126104465963,0.4611,long,1637,-7.716974853179079,ADAUSDT,-1.8195022771633071,0.453625,2022-09-23 08:00:00,0 days 11:00:00,TRAILING STOP
1639,2022-09-29 20:00:00,973.6952570493254,0.4341,long,-1,-2.109900252500152,ADAUSDT,-0.4991706979958461,0.4328,2022-09-30 12:00:00,0 days 16:00:00,SIGNAL
1642,2022-10-25 19:00:00,1034.457689456994,0.4081,long,-1,-8.801683250744876,ADAUSDT,-2.0849056603773684,0.4004,2022-10-26 05:00:00,0 days 10:00:00,SIGNAL
