timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
2024-04-20,3056.45000000,3171.88000000,3018.75000000,3155.79000000,242577.63710000,2024-04-20 23:59:59.999,749727918.39625800,812118,124363.79080000,384439163.55444700,0
2024-04-21,3155.79000000,3197.18000000,3116.49000000,3147.67000000,219970.50720000,2024-04-21 23:59:59.999,694988777.19102400,767260,112675.88850000,356074084.71209300,0
2024-04-22,3147.66000000,3235.00000000,3129.15000000,3200.20000000,290879.95690000,2024-04-22 23:59:59.999,928957385.38023000,993579,154288.59180000,492830847.64483600,0
2024-04-23,3200.19000000,3263.61000000,3152.00000000,3219.46000000,253914.22630000,2024-04-23 23:59:59.999,813798516.32038600,844893,130572.45640000,418614329.14076600,0
2024-04-24,3219.46000000,3293.56000000,3104.90000000,3140.80000000,393314.34140000,2024-04-24 23:59:59.999,1261617674.78529500,1130370,194455.12720000,623756637.15722200,0
2024-04-25,3140.79000000,3191.64000000,3072.20000000,3155.80000000,352288.55020000,2024-04-25 23:59:59.999,1104939534.27499700,861077,181392.80070000,568945918.81937700,0
2024-04-26,3155.81000000,3167.70000000,3102.00000000,3131.30000000,252522.65500000,2024-04-26 23:59:59.999,792255507.86255800,628635,127753.63760000,400872715.70927400,0
2024-04-27,3131.30000000,3285.00000000,3066.74000000,3255.56000000,323811.19190000,2024-04-27 23:59:59.999,1027413859.24945700,734026,174549.39360000,553988783.95665500,0
2024-04-28,3255.55000000,3357.40000000,3250.45000000,3263.45000000,304766.00900000,2024-04-28 23:59:59.999,1006628332.29004500,753239,157192.41940000,519222579.01955400,0
2024-04-29,3263.44000000,3286.95000000,3115.13000000,3216.73000000,421831.29120000,2024-04-29 23:59:59.999,1345237182.55342900,943719,211216.56130000,673542868.96057100,0
2024-04-30,3216.74000000,3250.95000000,2921.00000000,3014.05000000,561717.48660000,2024-04-30 23:59:59.999,1710124473.49570300,1292873,267662.56490000,814867898.87844900,0
2024-05-01,3014.04000000,3023.24000000,2817.00000000,2972.46000000,624963.77730000,2024-05-01 23:59:59.999,1827523436.86029300,1365039,303494.86740000,887304179.09162000,0
2024-05-02,2972.46000000,3016.72000000,2893.26000000,2986.19000000,365939.71910000,2024-05-02 23:59:59.999,1084862887.84794300,880167,200507.61300000,594224560.68736500,0
2024-05-03,2986.19000000,3126.99000000,2958.32000000,3102.61000000,355825.83910000,2024-05-03 23:59:59.999,1081409861.15412300,859542,186728.46230000,567590125.82831100,0
2024-05-04,3102.61000000,3168.00000000,3092.85000000,3117.23000000,196263.94880000,2024-05-04 23:59:59.999,613297368.10061800,575026,100770.98200000,314978702.10546600,0
2024-05-05,3117.24000000,3171.93000000,3072.99000000,3136.41000000,218760.26620000,2024-05-05 23:59:59.999,684143592.81457900,600693,115269.44800000,360512833.29317300,0
2024-05-06,3136.40000000,3221.40000000,3046.35000000,3062.60000000,355135.30270000,2024-05-06 23:59:59.999,1111315631.57641400,873200,172864.43340000,541369437.88073600,0
2024-05-07,3062.59000000,3129.85000000,2998.00000000,3005.69000000,298796.68290000,2024-05-07 23:59:59.999,917252045.68820300,815246,139762.85080000,429359938.30876500,0
2024-05-08,3005.69000000,3038.15000000,2936.48000000,2974.21000000,266934.81250000,2024-05-08 23:59:59.999,800460076.63566700,830635,133303.12380000,399808582.39447700,0
2024-05-09,2974.20000000,3059.00000000,2950.77000000,3036.23000000,238561.74620000,2024-05-09 23:59:59.999,715090822.07620500,686147,122805.92150000,368133010.88995100,0
2024-05-10,3036.24000000,3053.89000000,2878.03000000,2909.99000000,327855.87580000,2024-05-10 23:59:59.999,972264869.49205000,891040,154417.06720000,458374734.95848200,0
2024-05-11,2909.98000000,2945.67000000,2886.46000000,2912.45000000,138163.10870000,2024-05-11 23:59:59.999,402989065.56622900,466357,68667.22240000,200322136.66970100,0
2024-05-12,2912.45000000,2955.20000000,2901.17000000,2929.29000000,107670.63230000,2024-05-12 23:59:59.999,315212004.62252900,367990,49118.15230000,143794831.49423000,0
2024-05-13,2929.30000000,2996.40000000,2864.76000000,2950.99000000,368664.76480000,2024-05-13 23:59:59.999,1083553488.62321200,925017,186525.36870000,548782383.79362800,0
2024-05-14,2950.99000000,2960.60000000,2862.00000000,2881.93000000,269675.30370000,2024-05-14 23:59:59.999,783471918.25466600,617845,132978.23300000,386314503.84703400,0
2024-05-15,2881.93000000,3041.36000000,2863.75000000,3032.55000000,350254.31880000,2024-05-15 23:59:59.999,1036063008.59966000,760817,175148.41910000,518053714.89865800,0
2024-05-16,3032.55000000,3041.24000000,2922.80000000,2944.70000000,293874.15130000,2024-05-16 23:59:59.999,876706595.65802700,575271,140171.47960000,418208240.56744600,0
2024-05-17,2944.70000000,3120.00000000,2933.06000000,3092.01000000,357724.77310000,2024-05-17 23:59:59.999,1088374622.99119300,754274,180386.21600000,548948430.85819200,0
2024-05-18,3092.00000000,3146.98000000,3083.61000000,3122.94000000,199976.54560000,2024-05-18 23:59:59.999,622730956.33774800,527531,96341.44610000,300062897.67242900,0
2024-05-19,3122.94000000,3136.64000000,3053.38000000,3071.19000000,166145.01020000,2024-05-19 23:59:59.999,513790068.69183000,470419,74505.58370000,230359925.23298100,0
2024-05-20,3071.20000000,3694.00000000,3047.67000000,3661.78000000,847107.88280000,2024-05-20 23:59:59.999,2853349713.67270100,2226153,442408.94180000,1490710929.53451800,0
2024-05-21,3661.79000000,3841.54000000,3624.28000000,3789.60000000,952437.26940000,2024-05-21 23:59:59.999,3557244460.36325800,2204702,471779.51800000,1762078355.60011000,0
2024-05-22,3789.59000000,3813.69000000,3653.15000000,3737.73000000,574938.30990000,2024-05-22 23:59:59.999,2151256432.12026000,1339940,284002.59130000,1062768583.89509000,0
2024-05-23,3737.72000000,3949.29000000,3498.00000000,3783.61000000,1127866.07600000,2024-05-23 23:59:59.999,4283549690.44118100,2682768,564546.16610000,2145257882.16087900,0
2024-05-24,3783.60000000,3829.61000000,3626.10000000,3728.28000000,479418.43180000,2024-05-24 23:59:59.999,1782983862.21296700,1159074,244045.01040000,907694433.15898100,0
2024-05-25,3728.28000000,3779.43000000,3709.03000000,3749.26000000,158711.89920000,2024-05-25 23:59:59.999,594438275.80513700,503711,81761.11570000,306215084.30222700,0
2024-05-26,3749.25000000,3884.20000000,3731.17000000,3826.47000000,292208.29370000,2024-05-26 23:59:59.999,1115661431.00739700,697286,145205.44390000,554271417.29049900,0
2024-05-27,3826.47000000,3977.00000000,3823.37000000,3894.22000000,363717.64730000,2024-05-27 23:59:59.999,1424169372.46594600,971964,183721.86760000,719417955.98062900,0
2024-05-28,3894.21000000,3931.09000000,3773.90000000,3844.69000000,416249.83440000,2024-05-28 23:59:59.999,1605074794.24835400,941338,206643.35590000,796958340.18732000,0
2024-05-29,3844.69000000,3888.55000000,3742.59000000,3767.43000000,334759.63480000,2024-05-29 23:59:59.999,1274087642.07224300,883401,170583.44410000,649078378.82904600,0
2024-05-30,3767.44000000,3825.35000000,3702.58000000,3747.91000000,277034.28940000,2024-05-30 23:59:59.999,1042146006.39132000,765716,135950.14980000,511516684.88129400,0
2024-05-31,3747.90000000,3849.94000000,3723.75000000,3762.29000000,273406.76600000,2024-05-31 23:59:59.999,1032174005.21667600,680329,136551.98330000,515577099.53857900,0
2024-06-01,3762.29000000,3833.30000000,3752.67000000,3815.82000000,132687.20060000,2024-06-01 23:59:59.999,503500622.83785600,399377,70367.60980000,267068560.05088300,0
2024-06-02,3815.82000000,3838.59000000,3752.62000000,3780.91000000,210295.44070000,2024-06-02 23:59:59.999,798100737.66375700,579563,105997.65180000,402268605.70398100,0
2024-06-03,3780.92000000,3849.99000000,3758.43000000,3767.06000000,248848.70200000,2024-06-03 23:59:59.999,946239636.29637100,648868,125597.95440000,477669466.68620100,0
2024-06-04,3767.07000000,3831.65000000,3730.00000000,3810.23000000,232063.74680000,2024-06-04 23:59:59.999,878533930.59989000,568514,120842.24990000,457585643.87419900,0
2024-06-05,3810.23000000,3887.47000000,3777.33000000,3865.99000000,273738.60350000,2024-06-05 23:59:59.999,1046373693.42242900,645836,143786.33270000,549824316.32802500,0
2024-06-06,3866.00000000,3878.60000000,3760.00000000,3813.46000000,237504.19050000,2024-06-06 23:59:59.999,910751773.18159200,525050,116926.45290000,448449925.76810700,0
2024-06-07,3813.47000000,3841.39000000,3600.00000000,3678.32000000,362223.35940000,2024-06-07 23:59:59.999,1352307567.23834900,894006,163680.68050000,611499294.84940500,0
2024-06-08,3678.31000000,3709.50000000,3660.08000000,3681.57000000,140550.83940000,2024-06-08 23:59:59.999,518118534.03992200,364485,65014.43920000,239672339.12588400,0
2024-06-09,3681.58000000,3721.52000000,3666.36000000,3706.40000000,103451.10200000,2024-06-09 23:59:59.999,381854484.95566000,287960,48702.62220000,179769963.17597400,0
2024-06-10,3706.40000000,3713.67000000,3642.74000000,3667.85000000,156363.18460000,2024-06-10 23:59:59.999,575211243.30527000,391165,74799.52590000,275223031.29794300,0
2024-06-11,3667.85000000,3673.00000000,3432.00000000,3497.33000000,439568.59780000,2024-06-11 23:59:59.999,1552225947.17115500,1036229,207637.60210000,733338576.38693000,0
2024-06-12,3497.33000000,3659.01000000,3462.07000000,3560.12000000,387043.77400000,2024-06-12 23:59:59.999,1384558593.85822000,850527,187121.79170000,669515053.84192500,0
2024-06-13,3560.13000000,3561.65000000,3428.00000000,3469.40000000,300230.82990000,2024-06-13 23:59:59.999,1048214494.75108000,696369,147994.44390000,516749769.17987500,0
2024-06-14,3469.40000000,3532.61000000,3362.26000000,3481.80000000,322316.42140000,2024-06-14 23:59:59.999,1116570671.84894500,746613,159447.81450000,552550731.44663600,0
2024-06-15,3481.80000000,3594.39000000,3473.10000000,3568.74000000,246649.58940000,2024-06-15 23:59:59.999,873576137.27908000,500773,122544.60260000,433959818.41832800,0
2024-06-16,3568.75000000,3653.79000000,3541.05000000,3624.41000000,149839.98200000,2024-06-16 23:59:59.999,537492821.64342800,417858,77834.89670000,279215755.24814800,0
2024-06-17,3624.41000000,3638.37000000,3463.39000000,3511.46000000,337805.64020000,2024-06-17 23:59:59.999,1196162530.91905300,774085,166343.20520000,588834718.23454600,0
2024-06-18,3511.47000000,3517.20000000,3355.00000000,3483.42000000,449913.30140000,2024-06-18 23:59:59.999,1541798882.41169500,1062807,217161.58870000,744297791.43354200,0
2024-06-19,3483.42000000,3590.01000000,3465.65000000,3560.51000000,321500.00270000,2024-06-19 23:59:59.999,1138419054.65292700,712501,162762.02380000,576256549.35841500,0
2024-06-20,3560.51000000,3625.96000000,3486.00000000,3513.08000000,329117.84530000,2024-06-20 23:59:59.999,1170597741.25786900,743896,161277.79050000,573660167.60342100,0
2024-06-21,3513.08000000,3547.55000000,3446.82000000,3518.50000000,342155.10200000,2024-06-21 23:59:59.999,1197095546.23396300,746361,176183.03800000,616476628.14976100,0
2024-06-22,3518.50000000,3521.19000000,3475.09000000,3495.75000000,115774.61570000,2024-06-22 23:59:59.999,405045499.42158200,315684,57671.84140000,201786538.36821800,0
2024-06-23,3495.76000000,3521.45000000,3406.38000000,3420.91000000,133411.43040000,2024-06-23 23:59:59.999,463204539.05644000,338679,67467.46860000,234264816.82869500,0
2024-06-24,3420.91000000,3435.76000000,3240.00000000,3352.73000000,543370.42290000,2024-06-24 23:59:59.999,1807046957.96521900,1222789,262600.40520000,873824151.92476300,0
2024-06-25,3352.74000000,3430.88000000,3336.76000000,3394.91000000,240036.22360000,2024-06-25 23:59:59.999,812730026.84420000,654302,122936.19590000,416346006.72290600,0
2024-06-26,3394.91000000,3426.75000000,3325.01000000,3371.44000000,206949.34180000,2024-06-26 23:59:59.999,699375819.27612800,518727,108326.93730000,366024176.14348900,0
2024-06-27,3371.77000000,3477.00000000,3361.74000000,3450.44000000,201041.66090000,2024-06-27 23:59:59.999,687897292.14541400,530697,108386.89200000,370765787.90538400,0
2024-06-28,3450.44000000,3487.70000000,3365.22000000,3380.15000000,221634.34350000,2024-06-28 23:59:59.999,760116781.02950800,934561,117864.76710000,404433441.06101600,0
2024-06-29,3380.15000000,3408.32000000,3371.86000000,3378.80000000,88329.76510000,2024-06-29 23:59:59.999,299468173.24571800,365755,47423.39680000,160794628.30853200,0
2024-06-30,3378.80000000,3460.00000000,3352.66000000,3438.16000000,141221.61850000,2024-06-30 23:59:59.999,480491273.12148200,557070,80177.99650000,272838936.07012400,0
2024-07-01,3438.16000000,3524.94000000,3423.78000000,3442.20000000,224273.21220000,2024-07-01 23:59:59.999,780112100.20822300,854102,121044.94000000,421096637.78815500,0
2024-07-02,3442.20000000,3464.12000000,3402.00000000,3421.35000000,137932.70140000,2024-07-02 23:59:59.999,473853655.52232200,623720,68282.75840000,234617896.70346100,0
2024-07-03,3421.35000000,3432.10000000,3251.00000000,3295.48000000,310408.45100000,2024-07-03 23:59:59.999,1031040642.94824500,1378502,143212.67230000,475477399.86673600,0
2024-07-04,3295.49000000,3313.45000000,3050.34000000,3059.70000000,450402.56920000,2024-07-04 23:59:59.999,1425360058.27939900,1898898,202136.36830000,639814934.74680600,0
2024-07-05,3059.70000000,3110.00000000,2810.00000000,2981.78000000,886994.37530000,2024-07-05 23:59:59.999,2602693094.46338400,2967124,404744.53170000,1188081864.61790000,0
2024-07-06,2981.79000000,3081.78000000,2955.06000000,3066.83000000,214487.97130000,2024-07-06 23:59:59.999,646245038.47514500,1055462,112962.82100000,340494854.01142700,0
2024-07-07,3066.83000000,3073.08000000,2922.24000000,2931.00000000,179892.76120000,2024-07-07 23:59:59.999,538755029.45987900,878707,86519.91150000,258997896.83998600,0
2024-07-08,2930.99000000,3097.06000000,2822.80000000,3019.01000000,500445.01050000,2024-07-08 23:59:59.999,1484924133.82865400,2222940,246399.41830000,731702626.90189300,0
2024-07-09,3019.01000000,3115.20000000,3004.00000000,3066.65000000,280358.14240000,2024-07-09 23:59:59.999,859567747.66392700,1377129,148692.14930000,455973139.54195900,0
2024-07-10,3066.65000000,3151.51000000,3024.00000000,3101.05000000,270827.08440000,2024-07-10 23:59:59.999,839730659.37295200,1296218,134603.87130000,417474584.80457600,0
2024-07-11,3101.06000000,3217.24000000,3054.76000000,3099.57000000,289229.32000000,2024-07-11 23:59:59.999,907129989.22209600,1413031,148734.73680000,466509910.14770000,0
2024-07-12,3099.57000000,3157.89000000,3045.58000000,3133.88000000,185745.18250000,2024-07-12 23:59:59.999,575599522.85066300,1094915,95406.12530000,295730714.46365600,0
2024-07-13,3133.89000000,3201.80000000,3113.37000000,3175.93000000,119302.47690000,2024-07-13 23:59:59.999,376336968.78329300,591291,60506.12940000,190893440.61093800,0
2024-07-14,3175.93000000,3268.72000000,3163.67000000,3245.08000000,165430.77160000,2024-07-14 23:59:59.999,530204017.16941100,792858,83179.81420000,266820311.32188600,0
2024-07-15,3245.20000000,3493.63000000,3233.22000000,3483.39000000,314296.84520000,2024-07-15 23:59:59.999,1058747637.28826600,1617276,161760.18580000,544978505.52276800,0
2024-07-16,3483.20000000,3498.59000000,3346.55000000,3444.13000000,376128.78690000,2024-07-16 23:59:59.999,1291412549.93776600,1636557,193947.88230000,665961239.71115500,0
2024-07-17,3444.14000000,3517.00000000,3376.00000000,3387.05000000,297812.51620000,2024-07-17 23:59:59.999,1029558208.63679400,1285615,168234.51870000,581998341.75033700,0
2024-07-18,3387.05000000,3489.98000000,3367.20000000,3426.50000000,241950.34570000,2024-07-18 23:59:59.999,829503482.76701200,1165443,128938.74410000,442179155.87365700,0
2024-07-19,3426.49000000,3540.27000000,3377.00000000,3503.53000000,299511.64220000,2024-07-19 23:59:59.999,1034724329.31929600,1262244,158469.64460000,547637460.46681500,0
2024-07-20,3503.53000000,3539.65000000,3480.00000000,3517.50000000,147510.81650000,2024-07-20 23:59:59.999,516504071.76519900,667108,69139.34330000,242092830.77753000,0
2024-07-21,3517.50000000,3547.00000000,3411.40000000,3535.92000000,218890.96560000,2024-07-21 23:59:59.999,764360242.60117400,961322,103673.58990000,362208133.51128900,0
2024-07-22,3535.93000000,3562.82000000,3422.34000000,3439.60000000,207859.50430000,2024-07-22 23:59:59.999,724117324.16912200,1069762,96899.91880000,337741204.49652000,0
2024-07-23,3439.61000000,3541.00000000,3389.00000000,3482.51000000,500568.78110000,2024-07-23 23:59:59.999,1737977523.02278600,1617621,270658.33240000,940075969.46685700,0
2024-07-24,3482.51000000,3487.82000000,3300.00000000,3335.81000000,275479.05060000,2024-07-24 23:59:59.999,940244066.49779700,980283,135067.10600000,461180607.88713700,0
2024-07-25,3335.82000000,3342.50000000,3087.53000000,3175.48000000,494282.63980000,2024-07-25 23:59:59.999,1570457188.18384000,2011527,239121.06120000,759567456.51364500,0
2024-07-26,3175.47000000,3286.36000000,3171.00000000,3274.61000000,260237.46410000,2024-07-26 23:59:59.999,844064770.72481800,1169246,128738.67200000,417477416.18929900,0
2024-07-27,3274.60000000,3327.59000000,3191.01000000,3249.01000000,231991.90370000,2024-07-27 23:59:59.999,757931406.54581500,1076809,118058.31710000,385871810.97083600,0
2024-07-28,3249.00000000,3284.30000000,3198.11000000,3270.16000000,103529.83290000,2024-07-28 23:59:59.999,336422802.72238300,682428,52499.47910000,170673348.40827400,0
2024-07-29,3270.16000000,3396.77000000,3258.00000000,3317.66000000,318471.50550000,2024-07-29 23:59:59.999,1061016180.07809800,1484898,159686.57070000,532117930.52570200,0
2024-07-30,3317.66000000,3366.40000000,3233.18000000,3279.21000000,197277.16410000,2024-07-30 23:59:59.999,652703227.79650700,1183239,91006.58420000,301189857.21781700,0
2024-07-31,3279.20000000,3350.00000000,3213.75000000,3232.74000000,233711.33520000,2024-07-31 23:59:59.999,769347274.94598800,1337992,112910.42490000,371910899.51371900,0
2024-08-01,3232.74000000,3242.57000000,3080.02000000,3203.40000000,323285.61050000,2024-08-01 23:59:59.999,1020921619.45247900,1835455,151515.29100000,478652865.10178800,0
2024-08-02,3203.40000000,3218.60000000,2967.00000000,2989.61000000,385704.03950000,2024-08-02 23:59:59.999,1185594927.51484300,2104725,177842.92770000,547327363.22897600,0
2024-08-03,2989.61000000,3018.02000000,2859.00000000,2903.64000000,344595.31570000,2024-08-03 23:59:59.999,1013020792.75208300,1798017,151541.68820000,445649429.32525000,0
2024-08-04,2903.65000000,2935.46000000,2630.00000000,2688.92000000,512064.26120000,2024-08-04 23:59:59.999,1426784556.44274300,2184760,235563.98230000,656402849.74097500,0
2024-08-05,2688.91000000,2697.44000000,2111.00000000,2419.59000000,2670604.10030000,2024-08-05 23:59:59.999,6243689817.19261800,7064159,1281460.79170000,2994688528.68390600,0
2024-08-06,2419.76000000,2556.23000000,2414.19000000,2461.33000000,642283.80380000,2024-08-06 23:59:59.999,1601879002.76912300,2870150,323805.05300000,808046548.67942800,0
2024-08-07,2461.33000000,2551.32000000,2309.04000000,2342.80000000,630115.42280000,2024-08-07 23:59:59.999,1537271441.49575900,2370148,307617.06650000,750975466.25288000,0
2024-08-08,2342.79000000,2724.10000000,2320.40000000,2682.50000000,586502.87540000,2024-08-08 23:59:59.999,1474101815.46942400,2112663,299400.95030000,752709539.42640600,0
2024-08-09,2682.50000000,2707.98000000,2552.61000000,2598.78000000,406739.96110000,2024-08-09 23:59:59.999,1069628608.09830500,1710060,195440.29410000,514507073.99430500,0
2024-08-10,2598.79000000,2644.70000000,2576.49000000,2609.92000000,171012.36190000,2024-08-10 23:59:59.999,446695039.69273400,758863,87017.10450000,227278356.48900000,0
2024-08-11,2609.92000000,2720.00000000,2540.00000000,2555.38000000,297098.91450000,2024-08-11 23:59:59.999,780682452.75452000,1217650,143129.64650000,376123937.07866100,0
2024-08-12,2555.38000000,2750.00000000,2510.05000000,2722.30000000,483414.25060000,2024-08-12 23:59:59.999,1275788778.66051800,1915621,252099.21840000,665331112.59673800,0
2024-08-13,2722.30000000,2738.40000000,2611.37000000,2702.44000000,325668.69640000,2024-08-13 23:59:59.999,872886595.98851800,1547949,165417.05460000,443554807.91132300,0
2024-08-14,2702.44000000,2780.00000000,2632.20000000,2661.45000000,338808.71410000,2024-08-14 23:59:59.999,914805683.89824400,1503315,167827.71990000,453631446.39239700,0
2024-08-15,2661.45000000,2675.60000000,2515.71000000,2569.89000000,356546.80590000,2024-08-15 23:59:59.999,927491377.06139800,1761529,172089.68210000,447789574.12869100,0
2024-08-16,2569.90000000,2630.97000000,2550.04000000,2592.73000000,270684.13730000,2024-08-16 23:59:59.999,702631292.53493100,1602311,127687.39840000,331506251.81562000,0
2024-08-17,2592.72000000,2629.69000000,2587.50000000,2614.51000000,89348.67600000,2024-08-17 23:59:59.999,232787181.52592400,543278,47334.20420000,123329370.60796800,0
2024-08-18,2614.51000000,2689.16000000,2594.53000000,2612.15000000,174074.05850000,2024-08-18 23:59:59.999,459975824.15432300,836384,92214.98720000,243669152.91462400,0
2024-08-19,2612.15000000,2648.08000000,2563.58000000,2636.36000000,224867.13360000,2024-08-19 23:59:59.999,585578272.44348200,1156033,112686.52750000,293606287.96500200,0
2024-08-20,2636.36000000,2695.00000000,2555.00000000,2572.82000000,281315.87510000,2024-08-20 23:59:59.999,738361057.60213400,1303349,139599.91330000,366762747.97612900,0
2024-08-21,2572.81000000,2663.74000000,2536.22000000,2630.71000000,245286.62180000,2024-08-21 23:59:59.999,638338169.86214400,1420421,121889.98370000,317338706.90672800,0
2024-08-22,2630.71000000,2644.69000000,2584.20000000,2622.88000000,199063.11960000,2024-08-22 23:59:59.999,521285357.08642300,1064195,98645.80600000,258303739.53123700,0
2024-08-23,2622.89000000,2799.13000000,2621.40000000,2762.48000000,401786.44470000,2024-08-23 23:59:59.999,1082989033.02354700,1747686,210295.50730000,567121017.13849100,0
2024-08-24,2762.49000000,2820.00000000,2731.26000000,2768.00000000,263542.94410000,2024-08-24 23:59:59.999,730370481.13812200,1133872,130086.44910000,360650474.07165400,0
2024-08-25,2768.01000000,2792.28000000,2733.21000000,2746.13000000,154527.23520000,2024-08-25 23:59:59.999,426733399.32663600,1047985,75993.74900000,209910294.01518700,0
2024-08-26,2746.12000000,2762.00000000,2666.66000000,2680.49000000,211708.12470000,2024-08-26 23:59:59.999,575695656.47717900,1453833,102718.22470000,279333306.99040100,0
2024-08-27,2680.49000000,2699.98000000,2392.96000000,2457.33000000,412660.71970000,2024-08-27 23:59:59.999,1058769621.89210300,1898416,187278.07780000,480143744.79680500,0
2024-08-28,2457.33000000,2554.60000000,2418.80000000,2528.33000000,451266.63400000,2024-08-28 23:59:59.999,1124304892.42379500,2272721,222246.91840000,553710617.94950600,0
2024-08-29,2528.33000000,2595.40000000,2505.88000000,2527.61000000,237002.96320000,2024-08-29 23:59:59.999,603867504.22594900,1455668,119563.35910000,304607143.52593600,0
2024-08-30,2527.60000000,2552.17000000,2431.14000000,2526.00000000,338379.19410000,2024-08-30 23:59:59.999,845015735.14941100,1735497,172073.91140000,429842974.52976200,0
2024-08-31,2525.99000000,2533.95000000,2491.92000000,2513.01000000,97946.11470000,2024-08-31 23:59:59.999,246514334.07653000,702529,47410.90720000,119335754.45879400,0
2024-09-01,2513.00000000,2516.28000000,2400.00000000,2425.72000000,223127.77600000,2024-09-01 23:59:59.999,550299930.15344900,1357443,106672.82840000,263071210.85051600,0
2024-09-02,2425.71000000,2564.83000000,2423.52000000,2538.01000000,262632.83850000,2024-09-02 23:59:59.999,654854126.19511100,1452334,134090.70480000,334264683.01748600,0
2024-09-03,2538.00000000,2553.60000000,2411.12000000,2425.29000000,224793.12990000,2024-09-03 23:59:59.999,556674703.35234100,1272909,101487.65070000,251452238.68507400,0
2024-09-04,2425.28000000,2490.00000000,2306.65000000,2450.71000000,384179.38540000,2024-09-04 23:59:59.999,921640300.67465400,2002621,188707.74580000,452757932.49333500,0
2024-09-05,2450.71000000,2466.00000000,2348.04000000,2368.81000000,278549.09690000,2024-09-05 23:59:59.999,667044058.82643400,1862353,131571.92470000,315231080.60793400,0
2024-09-06,2368.81000000,2408.83000000,2150.55000000,2225.23000000,643027.11100000,2024-09-06 23:59:59.999,1467265008.06349300,2980066,303990.16890000,694418877.02475400,0
2024-09-07,2225.24000000,2311.27000000,2220.98000000,2273.58000000,219453.20760000,2024-09-07 23:59:59.999,498662894.23097500,982698,109807.92460000,249593766.45553000,0
2024-09-08,2273.58000000,2333.58000000,2240.94000000,2297.30000000,192775.64930000,2024-09-08 23:59:59.999,440447734.82637300,976672,93305.19370000,213222870.55342400,0
2024-09-09,2297.30000000,2381.41000000,2272.80000000,2359.50000000,321698.99000000,2024-09-09 23:59:59.999,747001776.04653600,1761692,156788.50980000,364223174.14290400,0
2024-09-10,2359.51000000,2400.00000000,2320.41000000,2388.52000000,224382.17290000,2024-09-10 23:59:59.999,528411566.91970200,1210860,105895.41880000,249480052.38138200,0
2024-09-11,2388.52000000,2389.32000000,2277.68000000,2340.55000000,282898.31250000,2024-09-11 23:59:59.999,659291892.32673100,1530070,135125.59650000,314926799.45453100,0
2024-09-12,2340.54000000,2391.93000000,2315.39000000,2361.76000000,202611.13080000,2024-09-12 23:59:59.999,476749201.76441900,1093596,102118.09520000,240341157.99811900,0
2024-09-13,2361.75000000,2464.82000000,2337.35000000,2439.19000000,253888.61600000,2024-09-13 23:59:59.999,607650210.70286200,1458878,124124.36760000,297410717.96547000,0
2024-09-14,2439.19000000,2440.60000000,2376.72000000,2417.79000000,122931.23020000,2024-09-14 23:59:59.999,296990460.13007800,754834,57970.96450000,140034806.30787600,0
2024-09-15,2417.80000000,2430.32000000,2283.75000000,2316.10000000,174364.19460000,2024-09-15 23:59:59.999,413278017.27632400,1058493,80610.91460000,191044099.00633000,0
2024-09-16,2316.09000000,2335.70000000,2252.39000000,2295.68000000,330555.23200000,2024-09-16 23:59:59.999,756718235.68223400,2102319,153834.01110000,352253267.83244000,0
2024-09-17,2295.67000000,2393.63000000,2263.29000000,2341.80000000,274206.25880000,2024-09-17 23:59:59.999,640307796.59404200,1813524,134491.63700000,314135444.25581700,0
2024-09-18,2341.79000000,2376.14000000,2277.34000000,2374.75000000,292917.60080000,2024-09-18 23:59:59.999,679856751.17105300,2555639,144167.24010000,334741394.02654900,0
2024-09-19,2374.74000000,2494.95000000,2372.60000000,2465.21000000,326746.03200000,2024-09-19 23:59:59.999,794820680.99505400,2862096,171108.47470000,416132368.00402700,0
2024-09-20,2465.21000000,2571.93000000,2437.31000000,2561.40000000,340754.59120000,2024-09-20 23:59:59.999,864016608.11556300,3241249,173101.71320000,438921107.76329400,0
2024-09-21,2561.40000000,2623.34000000,2528.97000000,2612.40000000,154757.87730000,2024-09-21 23:59:59.999,396953470.51763100,1425778,78964.07040000,202638566.04465200,0
2024-09-22,2612.40000000,2632.57000000,2524.58000000,2581.00000000,214266.32570000,2024-09-22 23:59:59.999,553059849.55339900,2067811,97837.05120000,252636983.57337800,0
2024-09-23,2580.99000000,2702.82000000,2539.49000000,2646.97000000,333282.01490000,2024-09-23 23:59:59.999,883518257.19940700,3492404,161782.11780000,428832914.20111200,0
2024-09-24,2646.98000000,2670.96000000,2591.56000000,2653.20000000,288600.04020000,2024-09-24 23:59:59.999,760159619.98153400,2730471,140655.88960000,370558448.96591700,0
2024-09-25,2653.20000000,2673.50000000,2554.05000000,2579.95000000,220343.42930000,2024-09-25 23:59:59.999,576100924.71154600,2446589,103887.87840000,271731602.59947200,0
2024-09-26,2580.09000000,2666.22000000,2559.20000000,2632.26000000,278686.35730000,2024-09-26 23:59:59.999,731881168.91669500,2897463,139205.44730000,365580497.05442400,0
2024-09-27,2632.25000000,2728.60000000,2615.21000000,2694.43000000,281826.97920000,2024-09-27 23:59:59.999,753233859.35867200,2599262,151742.50930000,405576362.61347600,0
2024-09-28,2694.43000000,2704.35000000,2650.00000000,2675.21000000,137230.03420000,2024-09-28 23:59:59.999,367299958.06267600,1192804,65924.22020000,176467262.33616800,0
