timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
2022-06-17,0.31320000,0.33970000,0.31050000,0.32100000,430655102.00000000,2022-06-17 23:59:59.999,140271381.55950000,198729,220129175.00000000,71720491.84130000,0
2022-06-18,0.32100000,0.32630000,0.28720000,0.30750000,555977925.71000000,2022-06-18 23:59:59.999,170366179.89538100,283907,274411148.00000000,84126288.67190000,0
2022-06-19,0.30740000,0.33300000,0.29810000,0.32640000,393395495.00000000,2022-06-19 23:59:59.999,123246578.66740000,201014,197461677.00000000,61901469.77500000,0
2022-06-20,0.32620000,0.32890000,0.31350000,0.32270000,356161086.00000000,2022-06-20 23:59:59.999,114351278.52380000,181160,186248397.00000000,59800007.58460000,0
2022-06-21,0.32260000,0.33740000,0.31870000,0.32940000,379691157.00000000,2022-06-21 23:59:59.999,124852730.71560000,187784,202444640.00000000,66561000.35850000,0
2022-06-22,0.32940000,0.32970000,0.31900000,0.32230000,315095128.00000000,2022-06-22 23:59:59.999,101794452.02250000,152486,162358105.00000000,52445619.06360000,0
2022-06-23,0.32230000,0.33710000,0.32130000,0.33580000,293426615.00000000,2022-06-23 23:59:59.999,96235892.65720000,133928,154739109.00000000,50758562.02210000,0
2022-06-24,0.33570000,0.38710000,0.33480000,0.36720000,610286919.00000000,2022-06-24 23:59:59.999,223815201.86900000,364031,307745887.00000000,112897969.55190000,0
2022-06-25,0.36720000,0.37410000,0.35420000,0.36760000,216676025.00000000,2022-06-25 23:59:59.999,79123639.77190000,134079,105168418.00000000,38413830.95890000,0
2022-06-26,0.36770000,0.37510000,0.35760000,0.35920000,194186812.00000000,2022-06-26 23:59:59.999,71039962.39620000,118676,95681601.00000000,35000157.79120000,0
2022-06-27,0.35910000,0.36710000,0.34800000,0.35370000,274516503.00000000,2022-06-27 23:59:59.999,98508600.88050000,140953,137911170.00000000,49526867.65930000,0
2022-06-28,0.35370000,0.35570000,0.33530000,0.33750000,316153206.00000000,2022-06-28 23:59:59.999,109315246.46890000,155206,168250606.00000000,58219456.60730000,0
2022-06-29,0.33750000,0.34170000,0.32010000,0.32960000,329827694.00000000,2022-06-29 23:59:59.999,108924493.26000000,163468,171354767.00000000,56593950.00590000,0
2022-06-30,0.32960000,0.33330000,0.30560000,0.33210000,463148646.00000000,2022-06-30 23:59:59.999,147393644.66800000,245378,237101799.00000000,75440787.78640000,0
2022-07-01,0.33200000,0.33630000,0.31000000,0.31390000,373042743.00000000,2022-07-01 23:59:59.999,118587656.95980000,184586,192275060.00000000,61071852.57340000,0
2022-07-02,0.31420000,0.31810000,0.30890000,0.31560000,179482724.00000000,2022-07-02 23:59:59.999,56221451.44240000,88251,90600502.00000000,28378354.98640000,0
2022-07-03,0.31570000,0.32580000,0.30850000,0.32150000,194701668.00000000,2022-07-03 23:59:59.999,61533546.21190000,107856,98899638.00000000,31272144.79160000,0
2022-07-04,0.32160000,0.33000000,0.31460000,0.32870000,276890244.00000000,2022-07-04 23:59:59.999,88994114.96570000,126096,153753348.00000000,49394287.65380000,0
2022-07-05,0.32870000,0.33100000,0.31280000,0.32520000,332749123.00000000,2022-07-05 23:59:59.999,107262278.45290000,146859,175922885.00000000,56699140.22540000,0
2022-07-06,0.32520000,0.33400000,0.32000000,0.33240000,295359140.00000000,2022-07-06 23:59:59.999,95886316.44820000,132366,161212789.00000000,52335913.46950000,0
2022-07-07,0.33240000,0.34560000,0.32690000,0.34220000,261063763.00000000,2022-07-07 23:59:59.999,87266153.13030000,126050,147439187.00000000,49264860.29880000,0
2022-07-08,0.34230000,0.35900000,0.33590000,0.34020000,383269941.00000000,2022-07-08 23:59:59.999,133000861.91340000,213155,202818061.00000000,70409834.93150000,0
2022-07-09,0.34030000,0.34770000,0.33920000,0.34480000,131799232.00000000,2022-07-09 23:59:59.999,45267170.31630000,80709,67277636.00000000,23110229.73700000,0
2022-07-10,0.34480000,0.34490000,0.31970000,0.32550000,240237163.00000000,2022-07-10 23:59:59.999,79468929.00350000,124569,119299991.00000000,39439440.67270000,0
2022-07-11,0.32560000,0.32920000,0.31080000,0.31520000,246538517.00000000,2022-07-11 23:59:59.999,79546363.02400000,133558,130435120.00000000,42089487.42090000,0
2022-07-12,0.31520000,0.31820000,0.30780000,0.31160000,234067778.00000000,2022-07-12 23:59:59.999,73193935.24270000,126411,124715018.00000000,39002408.57740000,0
2022-07-13,0.31170000,0.32600000,0.30200000,0.32370000,354463864.00000000,2022-07-13 23:59:59.999,111462870.56330000,176989,182895242.00000000,57532601.36920000,0
2022-07-14,0.32360000,0.33400000,0.31220000,0.33380000,323459383.00000000,2022-07-14 23:59:59.999,103892845.09040000,146897,176443453.00000000,56669203.72290000,0
2022-07-15,0.33380000,0.34900000,0.32730000,0.33420000,392883643.00000000,2022-07-15 23:59:59.999,132631266.87460000,200294,213697008.00000000,72146915.62270000,0
2022-07-16,0.33410000,0.35650000,0.33130000,0.35050000,271487176.00000000,2022-07-16 23:59:59.999,93541230.76020000,176489,142193345.00000000,49010989.19830000,0
2022-07-17,0.35040000,0.36140000,0.34130000,0.34330000,203255685.00000000,2022-07-17 23:59:59.999,71308820.20370000,155405,101315331.00000000,35554172.81690000,0
2022-07-18,0.34340000,0.37010000,0.34290000,0.36530000,404237689.00000000,2022-07-18 23:59:59.999,145950885.01270000,247021,215874107.00000000,77921624.52750000,0
2022-07-19,0.36520000,0.37670000,0.35150000,0.37290000,372635897.00000000,2022-07-19 23:59:59.999,135433770.49090000,240551,190787717.00000000,69325586.28170000,0
2022-07-20,0.37280000,0.38170000,0.35720000,0.36350000,329852165.00000000,2022-07-20 23:59:59.999,122555674.29130000,219247,170114267.00000000,63255434.42550000,0
2022-07-21,0.36350000,0.36850000,0.34850000,0.36690000,276798269.00000000,2022-07-21 23:59:59.999,99082317.91360000,176891,134550373.00000000,48182821.76880000,0
2022-07-22,0.36680000,0.37160000,0.35410000,0.35780000,231304449.00000000,2022-07-22 23:59:59.999,84039196.25950000,153583,121129466.00000000,44034645.69300000,0
2022-07-23,0.35780000,0.36280000,0.34980000,0.35920000,140472336.00000000,2022-07-23 23:59:59.999,50073528.36480000,106298,67351566.00000000,24015350.28390000,0
2022-07-24,0.35920000,0.36670000,0.35580000,0.35860000,154710249.00000000,2022-07-24 23:59:59.999,55971080.82090000,111641,77556767.00000000,28059884.10890000,0
2022-07-25,0.35850000,0.36020000,0.33500000,0.33620000,250777496.00000000,2022-07-25 23:59:59.999,86676259.48280000,151193,125589433.00000000,43419718.02680000,0
2022-07-26,0.33620000,0.33850000,0.32520000,0.33720000,248516564.00000000,2022-07-26 23:59:59.999,82443390.94870000,153532,120815478.00000000,40085102.92610000,0
2022-07-27,0.33730000,0.35970000,0.33040000,0.35940000,270820690.00000000,2022-07-27 23:59:59.999,92730683.93190000,173274,138359904.00000000,47386119.52270000,0
2022-07-28,0.35940000,0.37920000,0.34890000,0.37390000,338381188.00000000,2022-07-28 23:59:59.999,122379884.68850000,214156,171414799.00000000,61987597.01280000,0
2022-07-29,0.37380000,0.37990000,0.35960000,0.36790000,276456259.00000000,2022-07-29 23:59:59.999,102455414.67480000,186833,144385392.00000000,53526478.05970000,0
2022-07-30,0.36790000,0.40990000,0.36290000,0.38790000,388154871.00000000,2022-07-30 23:59:59.999,151212668.98870000,285884,190389680.00000000,74193402.67940000,0
2022-07-31,0.38800000,0.39890000,0.37820000,0.37920000,231814092.00000000,2022-07-31 23:59:59.999,90300223.10050000,174085,113537479.00000000,44242347.01450000,0
2022-08-01,0.37910000,0.38600000,0.37100000,0.37910000,215729685.00000000,2022-08-01 23:59:59.999,81602011.26590000,146825,109339966.00000000,41363255.40910000,0
2022-08-02,0.37910000,0.39460000,0.36670000,0.37140000,261343324.00000000,2022-08-02 23:59:59.999,97712462.13010000,184337,129545005.00000000,48449982.31810000,0
2022-08-03,0.37140000,0.37750000,0.36310000,0.36950000,212254602.00000000,2022-08-03 23:59:59.999,78676859.40570000,137130,104744026.00000000,38832024.48960000,0
2022-08-04,0.36950000,0.37500000,0.36430000,0.37100000,170860294.00000000,2022-08-04 23:59:59.999,63183203.38370000,107315,85380072.00000000,31564774.98870000,0
2022-08-05,0.37100000,0.37850000,0.36730000,0.37640000,178170072.00000000,2022-08-05 23:59:59.999,66561027.32240000,117145,97071624.00000000,36257586.85490000,0
2022-08-06,0.37640000,0.37800000,0.37030000,0.37150000,88658479.00000000,2022-08-06 23:59:59.999,33182898.94530000,66502,42405437.00000000,15872414.63900000,0
2022-08-07,0.37150000,0.37720000,0.36820000,0.37220000,94432362.00000000,2022-08-07 23:59:59.999,35204727.09330000,65502,47947178.00000000,17876939.23920000,0
2022-08-08,0.37230000,0.38470000,0.37100000,0.37870000,221476216.00000000,2022-08-08 23:59:59.999,83979590.97220000,128662,115977396.00000000,43979420.00300000,0
2022-08-09,0.37870000,0.38010000,0.36060000,0.36720000,168358813.00000000,2022-08-09 23:59:59.999,62324528.94080000,110373,82666286.00000000,30600207.95990000,0
2022-08-10,0.36720000,0.38150000,0.35830000,0.38140000,218617309.00000000,2022-08-10 23:59:59.999,81068105.44070000,142208,112384455.00000000,41691872.09090000,0
2022-08-11,0.38140000,0.38600000,0.37700000,0.38020000,212303676.00000000,2022-08-11 23:59:59.999,80900073.12050000,124815,107303586.00000000,40891650.71380000,0
2022-08-12,0.38010000,0.38060000,0.36990000,0.37960000,169377982.00000000,2022-08-12 23:59:59.999,63609314.08490000,102798,93156310.00000000,34983116.17700000,0
2022-08-13,0.37970000,0.38760000,0.37630000,0.37800000,122728952.00000000,2022-08-13 23:59:59.999,46708311.96240000,85925,59296459.00000000,22568921.99610000,0
2022-08-14,0.37790000,0.39220000,0.37380000,0.37570000,184744299.00000000,2022-08-14 23:59:59.999,70663793.93130000,125664,89113137.00000000,34102471.66540000,0
2022-08-15,0.37560000,0.38520000,0.36580000,0.37510000,231352894.00000000,2022-08-15 23:59:59.999,86406258.68630000,141003,119381222.00000000,44598719.59950000,0
2022-08-16,0.37500000,0.37840000,0.36660000,0.37700000,196904975.00000000,2022-08-16 23:59:59.999,73556611.68930000,121180,96207662.00000000,35948624.04610000,0
2022-08-17,0.37700000,0.39230000,0.36800000,0.37950000,333525617.00000000,2022-08-17 23:59:59.999,126759099.11760000,222987,169311616.00000000,64372334.93040000,0
2022-08-18,0.37960000,0.38150000,0.36910000,0.37040000,206448429.00000000,2022-08-18 23:59:59.999,77574097.08430000,132439,105091124.00000000,39492137.39280000,0
2022-08-19,0.37030000,0.37070000,0.33090000,0.33440000,437831008.00000000,2022-08-19 23:59:59.999,151469808.29240000,252658,216949759.00000000,74980178.17070000,0
2022-08-20,0.33450000,0.34280000,0.33210000,0.33680000,206218319.00000000,2022-08-20 23:59:59.999,69893445.41860000,118265,101881664.00000000,34536141.69420000,0
2022-08-21,0.33680000,0.34850000,0.33550000,0.34490000,185595697.00000000,2022-08-21 23:59:59.999,63540311.13800000,103455,92296282.00000000,31592925.95130000,0
2022-08-22,0.34480000,0.34530000,0.33130000,0.34400000,259125051.00000000,2022-08-22 23:59:59.999,87411174.77060000,139631,134395867.00000000,45341113.07350000,0
2022-08-23,0.34400000,0.34800000,0.33260000,0.34720000,224844843.00000000,2022-08-23 23:59:59.999,76705168.20900000,120750,117130796.00000000,39962509.10150000,0
2022-08-24,0.34730000,0.35250000,0.33890000,0.34560000,190760736.00000000,2022-08-24 23:59:59.999,65685897.52460000,112208,95102376.00000000,32742791.92170000,0
2022-08-25,0.34560000,0.35220000,0.34350000,0.34910000,200831070.00000000,2022-08-25 23:59:59.999,69764352.31400000,114924,101959250.00000000,35423162.64210000,0
2022-08-26,0.34910000,0.37120000,0.33250000,0.33930000,439211758.00000000,2022-08-26 23:59:59.999,153665419.44020000,269092,224371229.00000000,78493034.36020000,0
2022-08-27,0.33930000,0.34470000,0.32830000,0.33460000,175871454.00000000,2022-08-27 23:59:59.999,58855369.86050000,116416,87752033.00000000,29368141.12270000,0
2022-08-28,0.33460000,0.33730000,0.32130000,0.32240000,148984590.00000000,2022-08-28 23:59:59.999,49504782.34360000,90560,71255300.00000000,23680587.89210000,0
2022-08-29,0.32230000,0.33420000,0.31860000,0.33370000,268856257.00000000,2022-08-29 23:59:59.999,87361744.46920000,136287,142633743.00000000,46359313.37780000,0
2022-08-30,0.33370000,0.33590000,0.32000000,0.32670000,213879108.00000000,2022-08-30 23:59:59.999,70259688.58380000,127485,108052191.00000000,35515375.32730000,0
2022-08-31,0.32680000,0.33390000,0.32300000,0.32770000,195043842.00000000,2022-08-31 23:59:59.999,64322459.05180000,117716,94381318.00000000,31137094.82070000,0
2022-09-01,0.32760000,0.33340000,0.32150000,0.33310000,183564987.00000000,2022-09-01 23:59:59.999,59848811.89490000,113186,98551814.00000000,32119453.52260000,0
2022-09-02,0.33320000,0.33550000,0.32530000,0.33140000,179601436.00000000,2022-09-02 23:59:59.999,59352103.37020000,104285,93724081.00000000,30979579.14390000,0
2022-09-03,0.33150000,0.33500000,0.32650000,0.32970000,103317904.00000000,2022-09-03 23:59:59.999,34043843.12170000,63442,49306559.00000000,16251627.51290000,0
2022-09-04,0.32960000,0.33280000,0.32750000,0.33170000,95913393.00000000,2022-09-04 23:59:59.999,31682221.18520000,58005,46703199.00000000,15427508.10570000,0
2022-09-05,0.33180000,0.33380000,0.32250000,0.33290000,178320876.00000000,2022-09-05 23:59:59.999,58525355.80910000,91431,94181774.00000000,30902887.54620000,0
2022-09-06,0.33290000,0.34310000,0.31540000,0.32120000,337153895.00000000,2022-09-06 23:59:59.999,111776654.51370000,191387,157130772.00000000,52124443.60110000,0
2022-09-07,0.32120000,0.33860000,0.31200000,0.33690000,267709589.00000000,2022-09-07 23:59:59.999,86968475.70500000,141016,125965451.00000000,40930316.77490000,0
2022-09-08,0.33690000,0.34340000,0.32820000,0.33960000,234589959.00000000,2022-09-08 23:59:59.999,78333843.99860000,136630,116415824.00000000,38867163.73400000,0
2022-09-09,0.33960000,0.35970000,0.33940000,0.35680000,334849027.00000000,2022-09-09 23:59:59.999,117071573.76530000,187293,182474750.00000000,63800492.14730000,0
2022-09-10,0.35680000,0.36220000,0.35140000,0.35730000,186010258.00000000,2022-09-10 23:59:59.999,66220220.81860000,116583,90629836.00000000,32272133.27090000,0
2022-09-11,0.35740000,0.36040000,0.34850000,0.35520000,146159090.00000000,2022-09-11 23:59:59.999,51919619.53780000,86088,73913953.00000000,26256792.26560000,0
2022-09-12,0.35510000,0.36020000,0.34780000,0.35980000,243143764.00000000,2022-09-12 23:59:59.999,86092131.72740000,132001,131431520.00000000,46537733.46690000,0
2022-09-13,0.35980000,0.36030000,0.33080000,0.33260000,364278378.00000000,2022-09-13 23:59:59.999,125815020.31020000,198832,173399591.00000000,59938366.66610000,0
2022-09-14,0.33260000,0.34420000,0.33120000,0.34150000,308604961.00000000,2022-09-14 23:59:59.999,103931939.65450000,168172,156806911.00000000,52801586.04760000,0
2022-09-15,0.34150000,0.34290000,0.32410000,0.32610000,406236125.00000000,2022-09-15 23:59:59.999,135422916.20150000,181640,173358934.00000000,57778845.02240000,0
2022-09-16,0.32610000,0.35810000,0.32160000,0.35520000,370003740.00000000,2022-09-16 23:59:59.999,124260288.71890000,162183,186885609.00000000,62763820.57220000,0
2022-09-17,0.35520000,0.38100000,0.34640000,0.37620000,443007880.00000000,2022-09-17 23:59:59.999,162050300.78600000,247164,214475018.00000000,78430812.52170000,0
2022-09-18,0.37620000,0.39810000,0.35560000,0.35760000,680858418.00000000,2022-09-18 23:59:59.999,258614760.40640000,444651,333280981.00000000,126660538.59150000,0
2022-09-19,0.35780000,0.39320000,0.34010000,0.38480000,737172977.00000000,2022-09-19 23:59:59.999,265844871.89510000,451339,377962935.00000000,136230291.84080000,0
2022-09-20,0.38470000,0.42420000,0.37040000,0.41400000,1113792429.00000000,2022-09-20 23:59:59.999,442009185.26860000,628936,522955801.00000000,207498980.50960000,0
2022-09-21,0.41390000,0.43400000,0.38000000,0.39360000,925735817.00000000,2022-09-21 23:59:59.999,372966189.37860000,643141,434816448.00000000,175240457.97470000,0
2022-09-22,0.39360000,0.50000000,0.39330000,0.48620000,1322834928.00000000,2022-09-22 23:59:59.999,590174749.67290000,791009,629956605.00000000,281191324.55250000,0
2022-09-23,0.48610000,0.55900000,0.45640000,0.50690000,1820625745.00000000,2022-09-23 23:59:59.999,917768864.50430000,1330406,898615314.00000000,453130948.39040000,0
2022-09-24,0.50690000,0.51950000,0.47170000,0.48780000,711158721.00000000,2022-09-24 23:59:59.999,352715614.32050000,593855,353473531.00000000,175360287.61900000,0
2022-09-25,0.48790000,0.52150000,0.47570000,0.49170000,738162563.00000000,2022-09-25 23:59:59.999,366984733.48150000,573784,368900786.00000000,183394000.83270000,0
2022-09-26,0.49160000,0.50200000,0.45760000,0.46830000,626520230.00000000,2022-09-26 23:59:59.999,296847521.53900000,415486,312958187.00000000,148308701.44990000,0
2022-09-27,0.46820000,0.48820000,0.43500000,0.44570000,628394011.00000000,2022-09-27 23:59:59.999,292038620.55160000,410125,296354526.00000000,137912021.96690000,0
2022-09-28,0.44580000,0.45580000,0.41680000,0.44890000,595920283.00000000,2022-09-28 23:59:59.999,257517246.63340000,367581,278932240.00000000,120552174.81550000,0
2022-09-29,0.44910000,0.51090000,0.42660000,0.48770000,788666701.00000000,2022-09-29 23:59:59.999,365979762.78790000,516418,375407350.00000000,174557632.36490000,0
2022-09-30,0.48760000,0.49920000,0.46670000,0.47990000,683028303.00000000,2022-09-30 23:59:59.999,330105163.39810000,499348,344908814.00000000,166690857.28640000,0
2022-10-01,0.47990000,0.48650000,0.46670000,0.47540000,332745201.00000000,2022-10-01 23:59:59.999,158398722.63910000,232022,163798047.00000000,77976935.28860000,0
2022-10-02,0.47530000,0.47850000,0.44300000,0.44850000,331325448.00000000,2022-10-02 23:59:59.999,152945188.20560000,252363,158654005.00000000,73261211.99040000,0
2022-10-03,0.44850000,0.46940000,0.43720000,0.46210000,393625435.00000000,2022-10-03 23:59:59.999,177658038.66680000,251290,200455491.00000000,90449501.14040000,0
2022-10-04,0.46220000,0.48580000,0.45150000,0.47950000,528294804.00000000,2022-10-04 23:59:59.999,248921030.55710000,302972,233846670.00000000,110170981.28730000,0
2022-10-05,0.47950000,0.50200000,0.47160000,0.48870000,582675616.00000000,2022-10-05 23:59:59.999,283275013.68590000,356443,251510091.00000000,122302085.02850000,0
2022-10-06,0.48880000,0.50630000,0.48830000,0.49340000,412623504.00000000,2022-10-06 23:59:59.999,204870809.10330000,271931,178234322.00000000,88512335.17710000,0
2022-10-07,0.49340000,0.53390000,0.48000000,0.51770000,523500800.00000000,2022-10-07 23:59:59.999,262944156.62850000,364491,254585052.00000000,127872814.69270000,0
2022-10-08,0.51770000,0.52920000,0.51110000,0.51700000,340783746.00000000,2022-10-08 23:59:59.999,177286870.93840000,257256,163746919.00000000,85190214.95240000,0
2022-10-09,0.51710000,0.54900000,0.50600000,0.53250000,366379188.00000000,2022-10-09 23:59:59.999,193058849.26650000,264444,181625117.00000000,95694697.40690000,0
2022-10-10,0.53250000,0.53800000,0.49270000,0.49390000,519737735.00000000,2022-10-10 23:59:59.999,269405146.74500000,415923,224698117.00000000,116475843.05150000,0
2022-10-11,0.49390000,0.50250000,0.47680000,0.48610000,445279743.00000000,2022-10-11 23:59:59.999,218448308.56530000,353731,200178299.00000000,98221469.14810000,0
2022-10-12,0.48600000,0.49600000,0.48200000,0.48810000,245221984.00000000,2022-10-12 23:59:59.999,119808283.83650000,177528,116341342.00000000,56841144.52440000,0
2022-10-13,0.48810000,0.48980000,0.44010000,0.47910000,601751609.00000000,2022-10-13 23:59:59.999,280980866.21660000,414916,274106028.00000000,127897991.52940000,0
2022-10-14,0.47910000,0.51250000,0.47820000,0.48830000,457259209.00000000,2022-10-14 23:59:59.999,227388021.96600000,305648,218857625.00000000,108864925.31730000,0
2022-10-15,0.48820000,0.49000000,0.47740000,0.48180000,155163123.00000000,2022-10-15 23:59:59.999,75131086.24980000,103097,72547806.00000000,35151553.66000000,0
2022-10-16,0.48180000,0.48760000,0.46800000,0.47660000,220894101.00000000,2022-10-16 23:59:59.999,105829602.91260000,128741,106658207.00000000,51090785.77260000,0
2022-10-17,0.47650000,0.48250000,0.46270000,0.48040000,266511552.00000000,2022-10-17 23:59:59.999,126134721.51910000,185876,134684341.00000000,63743774.73100000,0
2022-10-18,0.48040000,0.48430000,0.45710000,0.46580000,289689721.00000000,2022-10-18 23:59:59.999,136197440.44610000,183992,134965358.00000000,63464184.92950000,0
2022-10-19,0.46570000,0.46670000,0.44710000,0.45040000,330327507.00000000,2022-10-19 23:59:59.999,151199222.07780000,194462,159014856.00000000,72803191.21760000,0
2022-10-20,0.45040000,0.46460000,0.42240000,0.44650000,396744045.00000000,2022-10-20 23:59:59.999,178394403.39260000,269299,193688485.00000000,87178376.06800000,0
2022-10-21,0.44650000,0.46170000,0.43360000,0.46140000,362000551.00000000,2022-10-21 23:59:59.999,161784866.17820000,209686,170326924.00000000,76120399.70470000,0
2022-10-22,0.46130000,0.47080000,0.45610000,0.46530000,168922503.00000000,2022-10-22 23:59:59.999,78201141.13540000,112690,77335894.00000000,35808060.63880000,0
2022-10-23,0.46530000,0.47260000,0.45180000,0.46880000,201619037.00000000,2022-10-23 23:59:59.999,93094955.43160000,124146,94017629.00000000,43420886.31870000,0
2022-10-24,0.46880000,0.47300000,0.44780000,0.45290000,269189993.00000000,2022-10-24 23:59:59.999,123072922.49540000,142859,120157828.00000000,54917692.03770000,0
2022-10-25,0.45300000,0.47280000,0.44340000,0.46050000,350361399.00000000,2022-10-25 23:59:59.999,160081457.73490000,215880,171598905.00000000,78409051.65460000,0
2022-10-26,0.46060000,0.47150000,0.45620000,0.46890000,308800077.00000000,2022-10-26 23:59:59.999,143488385.63240000,196965,144018308.00000000,66913662.92130000,0
2022-10-27,0.46890000,0.48240000,0.45840000,0.46150000,386147200.00000000,2022-10-27 23:59:59.999,181953642.35730000,238788,187029208.00000000,88157259.92220000,0
2022-10-28,0.46150000,0.47550000,0.45640000,0.47440000,258511622.00000000,2022-10-28 23:59:59.999,120199098.10850000,157002,117686288.00000000,54732087.28780000,0
2022-10-29,0.47430000,0.48370000,0.46570000,0.47010000,284375501.00000000,2022-10-29 23:59:59.999,134590023.72500000,201794,135809120.00000000,64287057.08200000,0
2022-10-30,0.47020000,0.47350000,0.45370000,0.45820000,182831402.00000000,2022-10-30 23:59:59.999,84820357.73250000,133563,84765782.00000000,39344717.61900000,0
2022-10-31,0.45820000,0.46740000,0.44760000,0.46410000,291632134.00000000,2022-10-31 23:59:59.999,133261256.42530000,198148,146969703.00000000,67182951.42280000,0
2022-11-01,0.46400000,0.46700000,0.45430000,0.46360000,272552886.00000000,2022-11-01 23:59:59.999,125642112.08620000,180944,125830091.00000000,58021037.52190000,0
2022-11-02,0.46350000,0.46590000,0.44510000,0.44970000,305327596.00000000,2022-11-02 23:59:59.999,139704185.40050000,221321,140671429.00000000,64406123.63980000,0
2022-11-03,0.44980000,0.45980000,0.44870000,0.45480000,221405589.00000000,2022-11-03 23:59:59.999,100942726.23910000,151898,104803967.00000000,47790138.03050000,0
2022-11-04,0.45480000,0.50780000,0.45320000,0.50640000,561979429.00000000,2022-11-04 23:59:59.999,274689740.90170000,415590,276164137.00000000,134949298.87740000,0
2022-11-05,0.50630000,0.51000000,0.48900000,0.49300000,199360700.00000000,2022-11-05 23:59:59.999,99431885.50750000,190220,97184409.00000000,48486618.55420000,0
2022-11-06,0.49300000,0.49470000,0.46800000,0.47090000,163125807.00000000,2022-11-06 23:59:59.999,79239163.69070000,136737,75421138.00000000,36664570.83710000,0
2022-11-07,0.47080000,0.48000000,0.45850000,0.46480000,325333918.00000000,2022-11-07 23:59:59.999,153239698.29610000,215747,140674033.00000000,66281947.73640000,0
2022-11-08,0.46470000,0.46690000,0.33550000,0.40590000,978082649.00000000,2022-11-08 23:59:59.999,413070512.78620000,685459,427976370.00000000,180541812.89300000,0
2022-11-09,0.40590000,0.41100000,0.31600000,0.33310000,908074197.00000000,2022-11-09 23:59:59.999,334989216.02760000,655564,404429799.00000000,149198267.24780000,0
2022-11-10,0.33320000,0.40300000,0.33010000,0.39420000,815070852.00000000,2022-11-10 23:59:59.999,301512853.21210000,571158,385064470.00000000,142649050.02370000,0
2022-11-11,0.39420000,0.39910000,0.36610000,0.38430000,477945830.00000000,2022-11-11 23:59:59.999,182755584.28060000,371420,213380823.00000000,81549654.89830000,0
2022-11-12,0.38430000,0.38460000,0.35920000,0.36360000,254821436.00000000,2022-11-12 23:59:59.999,93930662.57470000,185956,124252437.00000000,45808046.45280000,0
2022-11-13,0.36350000,0.36940000,0.33250000,0.34080000,334510449.00000000,2022-11-13 23:59:59.999,116988962.61430000,245447,146909223.00000000,51402121.50920000,0
2022-11-14,0.34090000,0.37960000,0.32100000,0.37760000,693547037.00000000,2022-11-14 23:59:59.999,241833210.05890000,474551,318057879.00000000,110936320.74040000,0
2022-11-15,0.37750000,0.39770000,0.36680000,0.38880000,541305225.00000000,2022-11-15 23:59:59.999,207028793.29720000,397121,253866537.00000000,97142845.48540000,0
2022-11-16,0.38870000,0.39150000,0.36140000,0.37520000,363276410.00000000,2022-11-16 23:59:59.999,136953796.30090000,260049,180285056.00000000,68001644.84500000,0
2022-11-17,0.37510000,0.38730000,0.36910000,0.38190000,413772413.00000000,2022-11-17 23:59:59.999,156120059.84310000,263552,207019266.00000000,78081706.01710000,0
2022-11-18,0.38190000,0.38780000,0.37330000,0.38290000,292591109.00000000,2022-11-18 23:59:59.999,111602519.54820000,172434,151611474.00000000,57829190.48140000,0
2022-11-19,0.38290000,0.38860000,0.37520000,0.38410000,145313373.00000000,2022-11-19 23:59:59.999,55292721.17270000,97089,68704481.00000000,26147539.87360000,0
2022-11-20,0.38420000,0.39690000,0.35850000,0.36080000,308373842.00000000,2022-11-20 23:59:59.999,116439995.07090000,194598,140735919.00000000,53175093.85830000,0
2022-11-21,0.36080000,0.36900000,0.34570000,0.36450000,591706474.00000000,2022-11-21 23:59:59.999,210059781.72280000,289588,281516299.00000000,99890134.31310000,0
2022-11-22,0.36450000,0.37840000,0.35130000,0.37570000,464705247.00000000,2022-11-22 23:59:59.999,169687796.31580000,237727,225203354.00000000,82265424.13800000,0
2022-11-23,0.37580000,0.38240000,0.36820000,0.38150000,354058802.00000000,2022-11-23 23:59:59.999,133209854.52300000,204708,176578209.00000000,66432937.75600000,0
2022-11-24,0.38160000,0.40500000,0.37420000,0.40180000,454087891.00000000,2022-11-24 23:59:59.999,177033036.22180000,249480,222635598.00000000,86756756.53510000,0
2022-11-25,0.40180000,0.41940000,0.38880000,0.40780000,428503257.00000000,2022-11-25 23:59:59.999,173684378.22580000,297740,207257431.00000000,84067111.89900000,0
2022-11-26,0.40770000,0.41460000,0.39270000,0.39600000,184581391.00000000,2022-11-26 23:59:59.999,74555148.83970000,126149,84383604.00000000,34087933.57430000,0
2022-11-27,0.39600000,0.40960000,0.39420000,0.39620000,199432182.00000000,2022-11-27 23:59:59.999,80197421.66510000,125340,93450039.00000000,37585394.48670000,0
2022-11-28,0.39610000,0.39910000,0.37300000,0.38880000,434930297.00000000,2022-11-28 23:59:59.999,166423172.45060000,240458,216541344.00000000,82848582.11220000,0
2022-11-29,0.38880000,0.40390000,0.38290000,0.39810000,355638077.00000000,2022-11-29 23:59:59.999,139342590.95680000,195717,178271306.00000000,69837843.07810000,0
2022-11-30,0.39810000,0.41170000,0.39260000,0.40780000,329757224.00000000,2022-11-30 23:59:59.999,132883248.97740000,191495,162197210.00000000,65361438.04140000,0
