ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
8141,2022-01-07 07:00:00,-2.913601163692305,137.18,short,-1,-9.578085057487145,SOLUSDT,-2.396391602274377,140.19,2022-01-07 18:00:00,0 days 11:00:00,SIGNAL
8144,2022-01-22 07:00:00,-3.8840384441079236,102.39,short,8144,0.8550497012588966,SOLUSDT,0.21500585994725538,101.9655,2022-01-22 12:00:00,0 days 05:00:00,TRAILING STOP
8146,2022-01-22 13:00:00,-3.8929308746904208,102.18,short,8146,16.652469235866075,SOLUSDT,4.186354961832066,97.7025,2022-01-22 16:00:00,0 days 03:00:00,TRAILING STOP
8148,2022-01-22 17:00:00,-4.207054342217425,95.32,short,8148,2.430110282059189,SOLUSDT,0.6059877255560201,94.5525,2022-01-22 20:00:00,0 days 03:00:00,TRAILING STOP
8150,2022-04-27 12:00:00,4.048278961839807,99.22,long,-1,-5.575532682983463,SOLUSDT,-1.388087079217892,98.04,2022-04-27 21:00:00,0 days 09:00:00,SIGNAL
8153,2022-11-08 20:00:00,-16.851335551101933,23.77,short,8153,-16.243937586830263,SOLUSDT,-4.055344972654613,24.6855,2022-11-08 23:00:00,0 days 03:00:00,TRAILING STOP
8155,2022-11-09 00:00:00,-16.29658343208787,24.38,short,8155,100.07607216781909,SOLUSDT,25.188365463494677,18.196499999999997,2022-11-09 10:00:00,0 days 10:00:00,TRAILING STOP
8157,2022-11-09 12:00:00,-20.813263006915296,20.05,short,8157,65.34483142483063,SOLUSDT,15.658735660847887,16.8735,2022-11-09 16:00:00,0 days 04:00:00,TRAILING STOP
8159,2022-11-09 17:00:00,-25.86309096533914,16.64,short,8159,42.02432872694191,SOLUSDT,9.764882812500005,14.9835,2022-11-09 19:00:00,0 days 02:00:00,TRAILING STOP
8161,2022-11-09 20:00:00,-31.70218951873957,13.85,short,8161,22.4621267017549,SOLUSDT,5.115779783393502,13.1145,2022-11-09 22:00:00,0 days 02:00:00,TRAILING STOP
8163,2022-11-09 23:00:00,-31.170621683706308,14.22,short,8163,-23.070966809816916,SOLUSDT,-5.205000000000001,14.931000000000001,2022-11-10 00:00:00,0 days 01:00:00,TRAILING STOP
8165,2022-11-21 20:00:00,-38.40951458529935,11.42,short,8165,-22.83103797416236,SOLUSDT,-5.204999999999997,11.991,2022-11-21 22:00:00,0 days 02:00:00,TRAILING STOP
