ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
1124,2022-01-14 06:00:00,2104.267507111109,0.1899,long,1124,-8.177793770210858,DOGEUSDT,-2.046492890995267,0.18639,2022-01-14 11:00:00,0 days 05:00:00,TRAILING STOP
1126,2022-01-14 12:00:00,2111.2279828710166,0.1885,long,-1,-4.381431432852236,DOGEUSDT,-1.1009549071618074,0.1868,2022-01-14 18:00:00,0 days 06:00:00,SIGNAL
1129,2022-01-21 05:00:00,-2622.79434541276,0.1514,short,-1,-7.357724977186422,DOGEUSDT,-1.8529062087186279,0.1539,2022-01-21 11:00:00,0 days 06:00:00,SIGNAL
1132,2022-01-25 14:00:00,2817.813311787572,0.1404,long,-1,7.090745417782236,DOGEUSDT,1.79230769230769,0.1432,2022-01-26 07:00:00,0 days 17:00:00,SIGNAL
1135,2022-03-23 18:00:00,3101.8571978607847,0.128,long,1135,15.288464775388215,DOGEUSDT,3.8506328125000002,0.13319,2022-03-24 13:00:00,0 days 19:00:00,TRAILING STOP
1137,2022-04-25 18:00:00,2656.6557745215227,0.1507,long,1137,7.944211045830561,DOGEUSDT,1.984276708692762,0.153995,2022-04-25 22:00:00,0 days 04:00:00,TRAILING STOP
1139,2022-04-25 23:00:00,2601.5519080126505,0.1544,long,1139,3.8227724046718867,DOGEUSDT,0.9516968911916943,0.15617999999999999,2022-04-26 12:00:00,0 days 13:00:00,TRAILING STOP
1141,2022-05-20 15:00:00,-4757.014246895949,0.0845,short,-1,0.6245959706174791,DOGEUSDT,0.15538461538462553,0.0842,2022-05-21 05:00:00,0 days 14:00:00,SIGNAL
1144,2022-05-27 18:00:00,5007.067160287577,0.0804,long,-1,5.197335712378538,DOGEUSDT,1.2910447761194113,0.0816,2022-05-28 10:00:00,0 days 16:00:00,SIGNAL
1147,2022-06-16 19:00:00,-7095.756476808773,0.05686,short,1147,-6.9793080172678765,DOGEUSDT,-1.729843475202254,0.057729,2022-06-17 07:00:00,0 days 12:00:00,TRAILING STOP
1149,2022-06-19 08:00:00,7182.360022581532,0.05599,long,1149,23.279203149050424,DOGEUSDT,5.788825683157704,0.059346499999999996,2022-06-20 00:00:00,0 days 16:00:00,TRAILING STOP
1151,2022-10-26 22:00:00,5640.695282197914,0.07213,long,1151,21.957528884316556,DOGEUSDT,5.3967821988077125,0.076171,2022-10-27 09:00:00,0 days 11:00:00,TRAILING STOP
1153,2022-10-29 11:00:00,3985.3713476416383,0.10319,long,1153,105.94831748053795,DOGEUSDT,25.76247940691927,0.1300075,2022-10-29 18:00:00,0 days 07:00:00,TRAILING STOP
1155,2022-10-29 19:00:00,3273.4213805014924,0.13214,long,1155,-22.59523299079796,DOGEUSDT,-5.223728621159386,0.125495,2022-10-29 20:00:00,0 days 01:00:00,TRAILING STOP
1157,2022-10-29 21:00:00,3323.787729518049,0.12873,long,1157,-22.19636414271666,DOGEUSDT,-5.187627592635762,0.122303,2022-10-29 22:00:00,0 days 01:00:00,TRAILING STOP
1159,2022-11-12 14:00:00,4682.326341304741,0.09043,long,-1,2.942046110032032,DOGEUSDT,0.694824726307647,0.09124,2022-11-12 23:00:00,0 days 09:00:00,SIGNAL
