ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
2112,2022-01-14 06:00:00,2104.267507111109,0.1899,long,2112,-8.177793770210858,DOGEUSDT,-2.046492890995267,0.18639,2022-01-14 11:00:00,0 days 05:00:00,TRAILING STOP
2114,2022-01-14 12:00:00,2111.2279828710166,0.1885,long,-1,6.796887368054934,DOGEUSDT,1.7079045092838152,0.1921,2022-01-14 17:00:00,0 days 05:00:00,SIGNAL
2117,2022-01-18 00:00:00,2337.9654228650083,0.1708,long,-1,-14.57885098735937,DOGEUSDT,-3.650878220140524,0.1649,2022-01-18 10:00:00,0 days 10:00:00,SIGNAL
2120,2022-01-21 05:00:00,-2618.306716546973,0.1514,short,-1,-6.296765822623791,DOGEUSDT,-1.58844121532364,0.1535,2022-01-21 12:00:00,0 days 07:00:00,SIGNAL
2123,2022-01-25 14:00:00,2814.483916066641,0.1404,long,2123,7.518176088373471,DOGEUSDT,1.902596153846163,0.143355,2022-01-26 21:00:00,1 days 07:00:00,TRAILING STOP
2125,2022-03-23 18:00:00,3098.872460158958,0.128,long,2125,15.273753570356075,DOGEUSDT,3.8506328125000002,0.13319,2022-03-24 13:00:00,0 days 19:00:00,TRAILING STOP
2127,2022-04-25 18:00:00,2654.0994283891278,0.1507,long,2127,7.936566791209131,DOGEUSDT,1.9842767086927622,0.153995,2022-04-25 22:00:00,0 days 04:00:00,TRAILING STOP
2129,2022-04-25 23:00:00,2599.048585142577,0.1544,long,2129,3.819093971980143,DOGEUSDT,0.9516968911916942,0.15617999999999999,2022-04-26 12:00:00,0 days 13:00:00,TRAILING STOP
2131,2022-05-27 18:00:00,5000.698473689941,0.0804,long,-1,5.190725015690192,DOGEUSDT,1.291044776119411,0.0816,2022-05-28 10:00:00,0 days 16:00:00,SIGNAL
2134,2022-06-19 08:00:00,7198.094021069894,0.05599,long,2134,23.33019961065996,DOGEUSDT,5.788825683157704,0.059346499999999996,2022-06-20 00:00:00,0 days 16:00:00,TRAILING STOP
2136,2022-10-26 22:00:00,5653.052041085573,0.07213,long,2136,22.005630027281786,DOGEUSDT,5.396782198807712,0.076171,2022-10-27 09:00:00,0 days 11:00:00,TRAILING STOP
2138,2022-10-29 11:00:00,3994.101880024059,0.10319,long,2138,106.18041259437828,DOGEUSDT,25.76247940691927,0.1300075,2022-10-29 18:00:00,0 days 07:00:00,TRAILING STOP
2140,2022-10-29 19:00:00,3280.592283504217,0.13214,long,2140,-22.64473111684617,DOGEUSDT,-5.223728621159385,0.125495,2022-10-29 20:00:00,0 days 01:00:00,TRAILING STOP
2142,2022-10-29 21:00:00,3331.068967293301,0.12873,long,2142,-22.24498848886064,DOGEUSDT,-5.187627592635762,0.122303,2022-10-29 22:00:00,0 days 01:00:00,TRAILING STOP
2144,2022-10-29 23:00:00,3554.118295827083,0.11939,long,-1,26.597208725639067,DOGEUSDT,6.268104531367798,0.12712,2022-10-30 02:00:00,0 days 03:00:00,SIGNAL
2147,2022-11-12 14:00:00,4751.342252567693,0.09043,long,2147,-16.32372094560606,DOGEUSDT,-3.7991838991485096,0.087172,2022-11-12 23:00:00,0 days 09:00:00,TRAILING STOP
