ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
2391,2022-01-14 06:00:00,2104.267507111109,0.1899,long,2391,-8.177793770210858,DOGEUSDT,-2.046492890995267,0.18639,2022-01-14 11:00:00,0 days 05:00:00,TRAILING STOP
2393,2022-01-18 00:00:00,2330.014489292662,0.1708,long,-1,-14.296502903401915,DOGEUSDT,-3.5923887587822017,0.165,2022-01-18 12:00:00,0 days 12:00:00,SIGNAL
2396,2022-01-25 14:00:00,2814.1740073692504,0.1404,long,2396,7.517348246315111,DOGEUSDT,1.9025961538461633,0.143355,2022-01-26 21:00:00,1 days 07:00:00,TRAILING STOP
2398,2022-03-23 18:00:00,3098.5312368455016,0.128,long,2398,15.272071745476477,DOGEUSDT,3.8506328125,0.13319,2022-03-24 13:00:00,0 days 19:00:00,TRAILING STOP
2400,2022-04-25 18:00:00,2653.8071799623726,0.1507,long,2400,7.935692879277362,DOGEUSDT,1.9842767086927622,0.153995,2022-04-25 22:00:00,0 days 04:00:00,TRAILING STOP
2402,2022-04-25 23:00:00,2598.7623984790544,0.1544,long,2402,3.81867344357303,DOGEUSDT,0.9516968911916942,0.15617999999999999,2022-04-26 12:00:00,0 days 13:00:00,TRAILING STOP
2404,2022-05-27 18:00:00,5000.14783634532,0.0804,long,-1,4.690638685275563,DOGEUSDT,1.166791044776124,0.0815,2022-05-28 11:00:00,0 days 17:00:00,SIGNAL
2407,2022-06-19 09:00:00,7144.48717355802,0.05639,long,2407,20.295798388861744,DOGEUSDT,5.037707926937389,0.059346499999999996,2022-06-20 00:00:00,0 days 15:00:00,TRAILING STOP
2409,2022-10-26 22:00:00,5642.647735503554,0.07213,long,2409,21.96512919734697,DOGEUSDT,5.3967821988077125,0.076171,2022-10-27 09:00:00,0 days 11:00:00,TRAILING STOP
2411,2022-10-29 11:00:00,3986.7508320974753,0.10319,long,2411,105.98499011260597,DOGEUSDT,25.76247940691927,0.1300075,2022-10-29 18:00:00,0 days 07:00:00,TRAILING STOP
2413,2022-10-29 19:00:00,3274.5544327362554,0.13214,long,2413,-22.603054036810462,DOGEUSDT,-5.223728621159386,0.125495,2022-10-29 20:00:00,0 days 01:00:00,TRAILING STOP
2415,2022-11-12 14:00:00,4733.000285844868,0.09043,long,2415,-16.260705248049184,DOGEUSDT,-3.7991838991485096,0.087172,2022-11-12 23:00:00,0 days 09:00:00,TRAILING STOP
